"0","##Clean ID numbers"
"0",""
"0","PilotSequences<-subset(SequencedIndividuals, SequencedIndividuals$Plate==""LIMS24675""|SequencedIndividuals$Plate==""LIMS25133"")"
"0","PilotSequences$ID<-trimws(sapply(strsplit(PilotSequences$ID, ""_""), `[[`, 2))"
"0","MissingBloodIDSequences<-subset(SequencedIndividuals, SequencedIndividuals$Plate == ""LIMS26076p4""|SequencedIndividuals$Plate == ""LIMS26076raw"")"
"0","MissingBloodIDSequences$ID<-as.numeric(sapply(strsplit(MissingBloodIDSequences$ID, ""_""), ""[["", 1))"
"0","BloodIDSequences<-subset(SequencedIndividuals, SequencedIndividuals$Plate!=""LIMS24675""& SequencedIndividuals$Plate!=""LIMS25133""&SequencedIndividuals$Plate != ""LIMS26076p4""&SequencedIndividuals$Plate != ""LIMS26076raw"" )"
"0","BloodIDSequences$ID<-BloodIDSequences$ID <- sub('_repeat','',BloodIDSequences$ID)"
"0","BloodIDSequences$ID<-BloodIDSequences$ID <- sub('-repeat','',BloodIDSequences$ID)"
"0","BloodIDSequences$ID<-trimws(sapply(strsplit(BloodIDSequences$ID, ""_""), `[[`, 1))"
"0","BloodIDSequences$ID<-sub('.+-(.+)', '\\1', BloodIDSequences$ID)"
"0",""
"0","##Pilot sequences use Blood Tube Number, the rest use BloodID"
"0","PilotSequences$Identifier<-paste(""BloodTubeNumber"")"
"0","MissingBloodIDSequences$Identifier<-paste(""BloodID"")"
"0","BloodIDSequences$Identifier<-paste(""BloodID"")"
"0",""
"0","##Make IDs numeric"
"0","PilotSequences$ID<-as.numeric(PilotSequences$ID)"
"0","BloodIDSequences$ID<-as.numeric(BloodIDSequences$ID)"
"0","MissingBloodIDSequences$ID<-as.numeric(MissingBloodIDSequences$ID)"
"0","Identifiers26076$Sample_number<-as.numeric(Identifiers26076$`Sample number`)"
"2","Warning:"
"2"," NAs introduced by coercion
"
"0","Identifiers26076$BloodID<-as.numeric(Identifiers26076$`Sample name`)"
"2","Warning:"
"2"," NAs introduced by coercion
"
